Address,City,State,Zip
400 ELWOOD AV,Oakland,CA,
49TH ST & CLARKE ST,Oakland,CA,
LA SALLE AV & MORAGA AV,Oakland,CA,
3100 FRYE ST,Oakland,CA,
4300 BERMUDA AV,Oakland,CA,
1900 ADELINE ST,Oakland,CA,
86TH AV & A ST,Oakland,CA,
2800 CHESTNUT ST,Oakland,CA,
1500 CENTER ST,Oakland,CA,
CROSBY AV & FOOTHILL BLVD,Oakland,CA,
1300 EMBARCADERO,Oakland,CA,
3700 SANTA RITA ST,Oakland,CA,
FOOTHILL BLVD & MITCHELL ST,Oakland,CA,
72ND AV & ORRAL ST,Oakland,CA,
E 12TH ST & 38TH AV,Oakland,CA,
300 E 10TH ST,Oakland,CA,
64TH AV & LAIRD AV,Oakland,CA,
68TH AV & FLORA ST,Oakland,CA,
6200 OUTLOOK AV,Oakland,CA,
11900 CAMPUS DR,Oakland,CA,
8100 UTAH ST,Oakland,CA,
3500 PIEDMONT AV,Oakland,CA,
9900 LAWLOR ST,Oakland,CA,
1100 8TH AV,Oakland,CA,
8100 BANCROFT AV,Oakland,CA,
8400 PLYMOUTH ST,Oakland,CA,
26TH ST & UNION ST,Oakland,CA,
2100 E 29TH ST,Oakland,CA,
3500 KEMPTON WY,Oakland,CA,
9000 D ST,Oakland,CA,
2600 LA CUESTA ST,Oakland,CA,
1700 EXCELSIOR AV,Oakland,CA,
HEGENBERGER RD & SB I880,Oakland,CA,
8600 BIRCH ST,Oakland,CA,
4000 MALCOLM AV,Oakland,CA,
FAIRMOUNT AV & HARRISON ST,Oakland,CA,
5500 MASONIC AV,Oakland,CA,
300 LANCASTER ST,Oakland,CA,
2000 CLEMENS RD,Oakland,CA,
500 29TH AV,Oakland,CA,
10700 ESTEPA DR,Oakland,CA,
E 7TH ST & LANCASTER ST,Oakland,CA,
1200 MOUNTAIN BLVD,Oakland,CA,
7500 MOUNTAIN BLVD,Oakland,CA,
1300 E 38TH ST,Oakland,CA,
BROADWAY & TAFT AV,Oakland,CA,
1700 22ND AV,Oakland,CA,
4800 GRASS VALLEY RD,Oakland,CA,
3800 SUTER ST,Oakland,CA,
5900 CHABOLYN TER,Oakland,CA,
4100 LYMAN RD,Oakland,CA,
73RD AV & HILLSIDE ST,Oakland,CA,
1800 CLEMENS RD,Oakland,CA,
HILTON ST & SEMINARY AV,Oakland,CA,
2100 26TH AV,Oakland,CA,
2200 50TH AV,Oakland,CA,
12TH ST & ALICE ST,Oakland,CA,
35TH AV & CUSTER ST,Oakland,CA,
10500 VOLTAIRE AV,Oakland,CA,
13TH ST & CAMPBELL ST,Oakland,CA,
69TH AV & FLORA ST,Oakland,CA,
1900 TIFFIN RD,Oakland,CA,
3000 BERLIN WY,Oakland,CA,
1200 49TH AV,Oakland,CA,
55TH AV & EDGERLY ST,Oakland,CA,
0 TATE TER,Oakland,CA,
2700 BEST AV,Oakland,CA,
3800 TWIN OAKS WY,Oakland,CA,
2800 75TH AV,Oakland,CA,
3100 HERRIOTT AV,Oakland,CA,
11100 LOCHARD ST,Oakland,CA,
10900 CALODEN ST,Oakland,CA,
3700 MARKET ST,Oakland,CA,
0 TWITTER LN,Oakland,CA,
7800 GREENLY DR,Oakland,CA,
200 38TH ST,Oakland,CA,
HUDSON ST & MILES AV,Oakland,CA,
15TH ST & CASTRO ST,Oakland,CA,
3600 RICHMOND BLVD,Oakland,CA,
10300 GREENVIEW DR,Oakland,CA,
7300 FRESNO ST,Oakland,CA,
5700 WALNUT ST,Oakland,CA,
69TH AV & LACEY AV,Oakland,CA,
9000 GOLF LINKS RD,Oakland,CA,
46TH ST & WEST ST,Oakland,CA,
5700 BALMORAL DR,Oakland,CA,
3700 PATTERSON AV,Oakland,CA,
2000 WARNER AV,Oakland,CA,
300 WAYNE AV,Oakland,CA,
OAKLAND AV & PERRY PL,Oakland,CA,
4800 GERANIUM PL,Oakland,CA,
4000 PARK BLVD,Oakland,CA,
2700 OLIVER AV,Oakland,CA,
OAK HILL RD & SEQUOYAH RD,Oakland,CA,
7400 RUDSDALE ST,Oakland,CA,
2200 FILBERT ST,Oakland,CA,
6100 OVERDALE AV,Oakland,CA,
100 FOSTER AV,Oakland,CA,
500 51ST ST,Oakland,CA,
2600 E 10TH ST,Oakland,CA,
MACARTHUR BLVD & RHODA AV,Oakland,CA,
12900 BROOKPARK RD,Oakland,CA,
9700 HOLLY ST,Oakland,CA,
5400 NORMANDIE AV,Oakland,CA,
5900 CONTRA COSTA RD,Oakland,CA,
8400 B ST,Oakland,CA,
3000 14TH AV,Oakland,CA,
35TH AV & VICTOR AV,Oakland,CA,
200 PERSHING DR,Oakland,CA,
55TH ST & DOVER ST,Oakland,CA,
3500 BOSTON AV,Oakland,CA,
LINCOLN AV & MONTEREY BLVD,Oakland,CA,
1400 CASTRO ST,Oakland,CA,
AILEEN ST & MARKET ST,Oakland,CA,
6100 FAIRLANE DR,Oakland,CA,
600 TRESTLE GLEN RD,Oakland,CA,
200 40TH ST,Oakland,CA,
3400 DEERING ST,Oakland,CA,
500 CLARA ST,Oakland,CA,
BROADWAY & NB S13,Oakland,CA,
61ST ST & COLBY ST,Oakland,CA,
100 STRATHMOOR DR,Oakland,CA,
500 E 15TH ST,Oakland,CA,
0 ORMINDALE CT,Oakland,CA,
8TH ST & JEFFERSON ST,Oakland,CA,
3000 MALCOLM AV,Oakland,CA,
1000 SAN FRANCISCO CT,Oakland,CA,
26TH AV & E 27TH ST,Oakland,CA,
62ND AV & TEVIS ST,Oakland,CA,
6400 ASCOT DR,Oakland,CA,
4800 SHATTUCK AV,Oakland,CA,
2300 81ST AV,Oakland,CA,
1300 E 19TH ST,Oakland,CA,
HAMPEL ST & PARK BLVD,Oakland,CA,
W MACARTHUR BLVD & MANILA AV,Oakland,CA,
5100 GOLDEN GATE AV,Oakland,CA,
9100 GOLF LINKS RD,Oakland,CA,
102ND AV & WALNUT ST,Oakland,CA,
E 22ND ST & 25TH AV,Oakland,CA,
13000 BROADWAY TER,Oakland,CA,
3200 E 9TH ST,Oakland,CA,
1600 WEST ST,Oakland,CA,
1700 46TH AV,Oakland,CA,
2100 9TH AV,Oakland,CA,
6700 SIMS DR,Oakland,CA,
1600 10TH AV,Oakland,CA,
E 12TH ST & MILLER AV,Oakland,CA,
900 SCOTT ST,Oakland,CA,
29TH ST & SUMMIT ST,Oakland,CA,
2900 VIOLA ST,Oakland,CA,
HIGH ST & TIDEWATER AV,Oakland,CA,
94TH AV & THERMAL ST,Oakland,CA,
1900 109TH AV,Oakland,CA,
3900 EVERETT AV,Oakland,CA,
12TH AV & FOOTHILL BLVD,Oakland,CA,
5200 GENOA ST,Oakland,CA,
3300 JORDAN RD,Oakland,CA,
6200 MEDAU PL,Oakland,CA,
BROADWAY & HAWTHORNE AV,Oakland,CA,
2100 FILBERT ST,Oakland,CA,
3600 COLUMBIAN DR,Oakland,CA,
0 SEQUOYAH VIEW DR,Oakland,CA,
100 COVINGTON ST,Oakland,CA,
300 BERGEDO DR,Oakland,CA,
3700 DELMONT AV,Oakland,CA,
13100 SKYLINE BLVD,Oakland,CA,
105TH AV & PIPPIN ST,Oakland,CA,
400 58TH ST,Oakland,CA,
8000 PHAETON DR,Oakland,CA,
3200 CHAMPION ST,Oakland,CA,
2300 63RD AV,Oakland,CA,
10TH ST & PERALTA ST,Oakland,CA,
2500 HEARST AV,Oakland,CA,
10300 VOLTAIRE AV,Oakland,CA,
94TH AV & B ST,Oakland,CA,
1500 EXCELSIOR AV,Oakland,CA,
300 CALDECOTT LN,Oakland,CA,
0 WINDWARD HILL,Oakland,CA,
4500 ELINORA AV,Oakland,CA,
DELAWARE ST & MAPLE AV,Oakland,CA,
100 RIDGEWAY AV,Oakland,CA,
900 E 28TH ST,Oakland,CA,
LAKESHORE AV & LONGRIDGE RD,Oakland,CA,
1500 53RD AV,Oakland,CA,
MONTEREY BLVD & PARK BLVD,Oakland,CA,
4TH ST & ALICE ST,Oakland,CA,
800 CREED RD,Oakland,CA,
57TH AV & ELIZABETH ST,Oakland,CA,
10400 E ST,Oakland,CA,
2800 HUMBOLDT AV,Oakland,CA,
AUSTIN ST & FOOTHILL BLVD,Oakland,CA,
900 12TH ST,Oakland,CA,
5900 MAJESTIC AV,Oakland,CA,
1900 E 38TH ST,Oakland,CA,
1300 73RD AV,Oakland,CA,
5500 VALLEJO ST,Oakland,CA,
700 E 23RD ST,Oakland,CA,
2600 E 20TH ST,Oakland,CA,
BROOKDALE AV & KINGSLAND AV,Oakland,CA,
2900 MILLSBRAE AV,Oakland,CA,
1000 29TH AV,Oakland,CA,
56TH ST & ADELINE ST,Oakland,CA,
6000 BANCROFT AV,Oakland,CA,
16TH ST & CHESTNUT ST,Oakland,CA,
AVENAL AV & CHURCH ST,Oakland,CA,
7000 SAYRE DR,Oakland,CA,
2500 LEIMERT BLVD,Oakland,CA,
7100 FOOTHILL BLVD,Oakland,CA,
25TH ST & NORTHGATE AV,Oakland,CA,
13TH AV & E 31ST ST,Oakland,CA,
2700 MADELINE ST,Oakland,CA,
5900 BUENA VISTA AV,Oakland,CA,
61ST AV & BRANN ST,Oakland,CA,
98TH AV & KITTY LN,Oakland,CA,
4200 BALFOUR AV,Oakland,CA,
4400 PARK BLVD,Oakland,CA,
3900 SANTA RITA ST,Oakland,CA,
6800 ELVERTON DR,Oakland,CA,
3200 PARTRIDGE AV,Oakland,CA,
1900 CORTEREAL AV,Oakland,CA,
35TH AV & MEADOW ST,Oakland,CA,
E 18TH ST & 35TH AV,Oakland,CA,
97TH AV & B ST,Oakland,CA,
400 WESLEY AV,Oakland,CA,
52ND AV & WENTWORTH AV,Oakland,CA,
7200 SPENCER ST,Oakland,CA,
1100 HOLLYWOOD AV,Oakland,CA,
3900 35TH AV,Oakland,CA,
3000 ROXBURY AV,Oakland,CA,
7600 RUDSDALE ST,Oakland,CA,
1200 61ST ST,Oakland,CA,
2200 14TH AV,Oakland,CA,
100TH AV & WALNUT ST,Oakland,CA,
6100 HARWOOD AV,Oakland,CA,
9200 RAILROAD AV,Oakland,CA,
400 7TH STREET,Oakland,CA,
2600 E 22ND ST,Oakland,CA,
2900 CAPP ST,Oakland,CA,
4000 PENNIMAN AV,Oakland,CA,
3RD ST & HENRY ST,Oakland,CA,
83RD AV & PLYMOUTH ST,Oakland,CA,
1100 59TH ST,Oakland,CA,
87TH AV & A ST,Oakland,CA,
1700 79TH AV,Oakland,CA,
106TH AV & PERALTA OAKS DR,Oakland,CA,
DP,Oakland,CA,
100 ADELINE ST,Oakland,CA,
4000 FOREST HILL AV,Oakland,CA,
9000 THERMAL ST,Oakland,CA,
3800 MANILA AV,Oakland,CA,
1600 TUCKER ST,Oakland,CA,
20TH ST & WEST ST,Oakland,CA,
3400 LYNDE ST,Oakland,CA,
6000 SEMINARY AV,Oakland,CA,
1400 ALLMAN ST,Oakland,CA,
4100 LAUREL AV,Oakland,CA,
2500 90TH AV,Oakland,CA,
BROADWAY & FRANKLIN ST,Oakland,CA,
ARTHUR ST & CHURCH ST,Oakland,CA,
3300 OCTAVIA ST,Oakland,CA,
20TH ST & PERALTA ST,Oakland,CA,
0 REATA PL,Oakland,CA,
HOWE ST & PLEASANT VALLEY AV,Oakland,CA,
2100 EMBARCADERO,Oakland,CA,
CAMDEN ST & MADERA AV,Oakland,CA,
10400 VOLTAIRE AV,Oakland,CA,
10500 PEBBLE BEACH DR,Oakland,CA,
2500 MYRTLE ST,Oakland,CA,
10200 E ST,Oakland,CA,
600 E 11TH ST,Oakland,CA,
2000 11TH AV,Oakland,CA,
3RD AV & FOOTHILL BLVD,Oakland,CA,
56TH ST & GASKILL ST,Oakland,CA,
4000 WALNUT ST,Oakland,CA,
6900 SNAKE RD,Oakland,CA,
E 21ST ST & PARK BLVD,Oakland,CA,
3500 GLEN PARK RD,Oakland,CA,
400 DERBY AV,Oakland,CA,
70TH AV & SPENCER ST,Oakland,CA,
100 7TH ST,Oakland,CA,
4000 BALFOUR AV,Oakland,CA,
600 51ST ST,Oakland,CA,
3600 QUIGLEY ST,Oakland,CA,
HELEN ST & PERALTA ST,Oakland,CA,
6400 BUENA VENTURA AV,Oakland,CA,
3800 LINCOLN AV,Oakland,CA,
2000 DENNISON ST,Oakland,CA,
86TH AV & PLYMOUTH ST,Oakland,CA,
EMPIRE RD & GIBRALTAR RD,Oakland,CA,
8900 GOLF LINKS RD,Oakland,CA,
E 12TH ST & 30TH AV,Oakland,CA,
2ND ST & JACKSON ST,Oakland,CA,
35TH ST & CHESTNUT ST,Oakland,CA,
600 MADISON ST,Oakland,CA,
6300 ESTATES DR,Oakland,CA,
E 17TH ST & 28TH AV,Oakland,CA,
4500 FAIRBAIRN AV,Oakland,CA,
1300 40TH AV,Oakland,CA,
4300 BRIDGEVIEW DR,Oakland,CA,
CONGRESS AV & FOOTHILL BLVD,Oakland,CA,
4600 FAIR AV,Oakland,CA,
4000 FRUITVALE AV,Oakland,CA,
1000 ELSINORE AV,Oakland,CA,
3900 WATERHOUSE RD,Oakland,CA,
AILEEN ST & SAN PABLO AV,Oakland,CA,
13TH AV & E 22ND ST,Oakland,CA,
1800 100TH AV,Oakland,CA,
104TH AV & SUNNYSIDE ST,Oakland,CA,
65TH AV & MACARTHUR BLVD,Oakland,CA,
11000 NOVELDA DR,Oakland,CA,
90TH AV & B ST,Oakland,CA,
BOSTON AV & MACARTHUR BLVD,Oakland,CA,
W GRAND AV & NB I880 CONN,Oakland,CA,
300 HEMPHILL PL,Oakland,CA,
12TH AV & E 24TH ST,Oakland,CA,
4500 SEQUOYAH RD,Oakland,CA,
200 105TH AV,Oakland,CA,
1100 SUNNYHILLS RD,Oakland,CA,
6100 BRANN ST,Oakland,CA,
1500 TELEGRAPH AV,Oakland,CA,
3500 62ND AV,Oakland,CA,
85TH AV & AMELIA ST,Oakland,CA,
1300 71ST AV,Oakland,CA,
900 45TH AV,Oakland,CA,
7200 OUTLOOK AV,Oakland,CA,
5000 E 10TH ST,Oakland,CA,
MONTICELLO AV & VIRGINIA AV,Oakland,CA,
800 E 8TH ST,Oakland,CA,
10TH AV & E 15TH ST,Oakland,CA,
9300 MOUNTAIN BLVD,Oakland,CA,
28TH ST & FILBERT ST,Oakland,CA,
3600 HARBOR VIEW AV,Oakland,CA,
5900 LA SALLE AV,Oakland,CA,
5000 CRYSTAL RIDGE CT,Oakland,CA,
77TH AV & SPENCER ST,Oakland,CA,
6300 COLISEUM WY,Oakland,CA,
6800 FRESNO ST,Oakland,CA,
200 E 10TH ST,Oakland,CA,
400 MONTE VISTA AV,Oakland,CA,
2100 7TH AV,Oakland,CA,
2500 WAKEFIELD AV,Oakland,CA,
4500 MERRILL AV,Oakland,CA,
82ND AV & IRIS ST,Oakland,CA,
4000 LA CRESTA AV,Oakland,CA,
6000 HILLEGASS AV,Oakland,CA,
1400 E 36TH ST,Oakland,CA,
98TH AV & PEARMAIN ST,Oakland,CA,
CHAMPION ST & MACARTHUR BLVD,Oakland,CA,
1600 CENTER ST,Oakland,CA,
6200 CANNING ST,Oakland,CA,
900 HILLCROFT CIR,Oakland,CA,
82ND AV & GOLF LINKS RD,Oakland,CA,
13TH AV & E 24TH ST,Oakland,CA,
9300 D ST,Oakland,CA,
3200 60TH AV,Oakland,CA,
E 17TH ST & 35TH AV,Oakland,CA,
6200 COLISEUM WY,Oakland,CA,
16TH ST & FILBERT ST,Oakland,CA,
9600 A ST,Oakland,CA,
7200 SUNKIST DR,Oakland,CA,
3000 82ND AV,Oakland,CA,
73RD AV & HAWLEY ST,Oakland,CA,
4200 MARTIN LUTHER KING JR WY,Oakland,CA,
3800 BRIGHTON AV,Oakland,CA,
0 GARLAND AV,Oakland,CA,
2100 LINDEN ST,Oakland,CA,
2100 E 22ND ST,Oakland,CA,
5TH ST & UNION ST,Oakland,CA,
3RD ST & CHESTNUT ST,Oakland,CA,
700 24TH ST,Oakland,CA,
0 RISHELL DR,Oakland,CA,
8000 FONTAINE ST,Oakland,CA,
900 26TH AV,Oakland,CA,
9TH ST & CHESTER ST,Oakland,CA,
500 56TH ST,Oakland,CA,
6900 WELD ST,Oakland,CA,
8000 B ST,Oakland,CA,
1100 61ST ST,Oakland,CA,
21ST AV & E 26TH ST,Oakland,CA,
4400 MORAGA AV,Oakland,CA,
3900 WHITTLE AV,Oakland,CA,
32ND ST & MANDELA PKWY,Oakland,CA,
61ST AV & CAMDEN ST,Oakland,CA,
3300 CRANE WY,Oakland,CA,
57TH AV & SCOVILLE ST,Oakland,CA,
DISTRICT 4,Oakland,CA,
HIGH ST & JENSEN ST,Oakland,CA,
10600 GRAFFIAN ST,Oakland,CA,
9600 EMPIRE RD,Oakland,CA,
4400 DAVENPORT AV,Oakland,CA,
1000 41ST AV,Oakland,CA,
16TH ST & WEST ST,Oakland,CA,
FRUITVALE AV & WB I580,Oakland,CA,
3000 LAKESHORE AV,Oakland,CA,
6400 ESTATES DR,Oakland,CA,
7600 SURREY LN,Oakland,CA,
55TH ST & LOWELL ST,Oakland,CA,
10300 ROYAL OAK RD,Oakland,CA,
900 GRACE AV,Oakland,CA,
82ND AV & A ST,Oakland,CA,
11TH AV & E 18TH ST,Oakland,CA,
9400 THERMAL ST,Oakland,CA,
8000 SURREY LN,Oakland,CA,
9900 PIPPIN ST,Oakland,CA,
21ST AV & E 24TH ST,Oakland,CA,
2200 25TH AV,Oakland,CA,
3400 STORER AV,Oakland,CA,
E 21ST ST & 9TH AV,Oakland,CA,
6200 ROCKY POINT CT,Oakland,CA,
6400 PINEHAVEN RD,Oakland,CA,
4200 SHAFTER AV,Oakland,CA,
49TH ST & WEBSTER ST,Oakland,CA,
2600 MANDELA PKWY,Oakland,CA,
11200 GOLF LINKS RD,Oakland,CA,
E 13TH ST & 31ST AV,Oakland,CA,
CLAREMONT AV & CLARKE ST,Oakland,CA,
6TH ST & MARKET ST,Oakland,CA,
3500 BRIGHTON AV,Oakland,CA,
3700 RANDOLPH AV,Oakland,CA,
3800 OPAL ST,Oakland,CA,
4900 MANILA AV,Oakland,CA,
45TH AV & SAN LEANDRO ST,Oakland,CA,
BEAT 17,Oakland,CA,
5800 MARGARIDO DR,Oakland,CA,
1900 11TH AV,Oakland,CA,
CARY ST & HALE AV,Oakland,CA,
1100 OAK ST,Oakland,CA,
5TH ST & WEBSTER ST,Oakland,CA,
E 21ST ST & 5TH AV,Oakland,CA,
6700 AITKEN DR,Oakland,CA,
54TH ST & DOVER ST,Oakland,CA,
6200 CASTLE DR,Oakland,CA,
5300 EL CAMILE AV,Oakland,CA,
1700 WEST ST,Oakland,CA,
0 HEGENBERGER PL,Oakland,CA,
5900 COLBY ST,Oakland,CA,
1200 28TH ST,Oakland,CA,
2200 LIVINGSTON ST,Oakland,CA,
5TH ST & CHESTER ST,Oakland,CA,
107TH AV & RUSSETT ST,Oakland,CA,
30TH ST & WEBSTER ST,Oakland,CA,
AILEEN ST & LOWELL ST,Oakland,CA,
74TH AV & BANCROFT AV,Oakland,CA,
2000 21ST AV,Oakland,CA,
2100 17TH AV,Oakland,CA,
700 19TH ST,Oakland,CA,
400 22ND ST,Oakland,CA,
10TH AV & E 17TH ST,Oakland,CA,
1700 SAUSAL ST,Oakland,CA,
10700 STELLA ST,Oakland,CA,
3500 BRUCE ST,Oakland,CA,
1600 20TH ST,Oakland,CA,
300 6TH AV,Oakland,CA,
HUDSON ST & SHAFTER AV,Oakland,CA,
4600 MARTIN LUTHER KING JR WY,Oakland,CA,
0 DUNCAN WY,Oakland,CA,
6200 BROADWAY TER,Oakland,CA,
JEFFERSON ST & SAN PABLO AV,Oakland,CA,
3400 MORCOM AV,Oakland,CA,
100 HIGH ST,Oakland,CA,
AREA 3,Oakland,CA,
7700 SURREY LN,Oakland,CA,
7500 SAN LEANDRO ST,Oakland,CA,
9200 WALNUT ST,Oakland,CA,
5900 MARKET ST,Oakland,CA,
102ND AV & BIRCH ST,Oakland,CA,
1700 20TH AV,Oakland,CA,
14TH ST & CENTER ST,Oakland,CA,
AREA 2,Oakland,CA,
400 FRANKLIN ST,Oakland,CA,
6000 IDAHO ST,Oakland,CA,
0 BAYO VISTA AV,Oakland,CA,
3800 CARRINGTON ST,Oakland,CA,
0 MONTE VISTA AV,Oakland,CA,
9100 MACARTHUR BLVD,Oakland,CA,
3100 MONTEREY BLVD,Oakland,CA,
REDWOOD RD & NB S13,Oakland,CA,
2300 HARRINGTON AV,Oakland,CA,
4900 DAISY ST,Oakland,CA,
COLTON BLVD & SNAKE RD,Oakland,CA,
1200 POWELL ST,Oakland,CA,
8700 PLYMOUTH ST,Oakland,CA,
6200 MANOA ST,Oakland,CA,
MONTGOMERY ST & PLEASANT VALLEY AV,Oakland,CA,
5900 TAFT AV,Oakland,CA,
2400 83RD AV,Oakland,CA,
ALIDA ST & LINCOLN AV,Oakland,CA,
5400 WALNUT ST,Oakland,CA,
2800 8TH AV,Oakland,CA,
2600 BEST AV,Oakland,CA,
1400 3RD ST,Oakland,CA,
5900 BROADWAY,Oakland,CA,
E 12TH ST & 9TH AV,Oakland,CA,
3200 E 16TH ST,Oakland,CA,
100 MARITIME ST,Oakland,CA,
7000 DEVON WY,Oakland,CA,
42ND AV & BOND ST,Oakland,CA,
6200 MAJESTIC AV,Oakland,CA,
9500 HILLSIDE ST,Oakland,CA,
12100 BLYTHEN WY,Oakland,CA,
E 10TH ST & 52ND AV,Oakland,CA,
19TH ST & ALICE ST,Oakland,CA,
GRIZZLY PEAK BLVD & MARLBOROUGH TER,Oakland,CA,
9700 BURGOS AV,Oakland,CA,
2800 E 10TH ST,Oakland,CA,
7600 GARFIELD AV,Oakland,CA,
5900 ESTATES DR,Oakland,CA,
700 2ND ST,Oakland,CA,
6600 HERZOG ST,Oakland,CA,
4400 SEQUOYAH RD,Oakland,CA,
4000 MIDVALE AV,Oakland,CA,
56TH AV & MACARTHUR BLVD,Oakland,CA,
5600 BUENA VISTA AV,Oakland,CA,
4800 CALDERWOOD CT,Oakland,CA,
1000 COTTON ST,Oakland,CA,
12500 BROOKPARK RD,Oakland,CA,
6500 BROADWAY TER,Oakland,CA,
58TH AV & MACARTHUR BLVD,Oakland,CA,
77TH AV & HALLIDAY AV,Oakland,CA,
8300 HOLLY ST,Oakland,CA,
6500 GIRVIN DR,Oakland,CA,
CHAMPION ST & SCHOOL ST,Oakland,CA,
1400 TRESTLE GLEN RD,Oakland,CA,
DAVIS ST & HARRINGTON AV,Oakland,CA,
60TH AV & CAMDEN ST,Oakland,CA,
67TH AV & FLORA ST,Oakland,CA,
3900 WALNUT ST,Oakland,CA,
4200 AGUA VISTA ST,Oakland,CA,
3700 LEIGHTON CT,Oakland,CA,
3000 WISCONSIN ST,Oakland,CA,
2700 TRUMAN AV,Oakland,CA,
1900 E 23RD ST,Oakland,CA,
5400 LOCKSLEY AV,Oakland,CA,
4TH ST & FRANKLIN ST,Oakland,CA,
1400 MANDELA PKWY,Oakland,CA,
94TH AV & LAWLOR ST,Oakland,CA,
63RD AV & MACARTHUR BLVD,Oakland,CA,
62ND ST & BAKER ST,Oakland,CA,
GOSS ST & WOOD ST,Oakland,CA,
HEGENBERGER CT & HEGENBERGER LOOP,Oakland,CA,
10600 PONTIAC ST X,Oakland,CA,
51ST ST & CLARKE ST,Oakland,CA,
900 LONGRIDGE RD,Oakland,CA,
GRAND AV & SUNNYSLOPE AV,Oakland,CA,
5600 WALNUT ST,Oakland,CA,
0 EASTMONT TOWN CENTER,Oakland,CA,
1800 BROADWAY,Oakland,CA,
