Address,City,State,Zip
10900 STAR CT,Oakland,CA,
MAJESTIC AV & OUTLOOK AV,Oakland,CA,
48TH AV & MELROSE AV,Oakland,CA,
1300 GLENFIELD AV,Oakland,CA,
3400 ALEXANDER CT,Oakland,CA,
ALLENDALE AV & MONTICELLO AV,Oakland,CA,
9100 A ST,Oakland,CA,
0 ASILOMAR CIR,Oakland,CA,
12800 BROOKPARK RD,Oakland,CA,
3RD AV & WAYNE PL,Oakland,CA,
600 LANCASTER ST,Oakland,CA,
5800 WESTOVER DR,Oakland,CA,
6100 MATHIEU AV,Oakland,CA,
ALISO AV & ANDERSON AV,Oakland,CA,
5700 CHELTON DR,Oakland,CA,
400 ALMANZA DR,Oakland,CA,
EDES AV & HALE AV,Oakland,CA,
6000 BROADWAY,Oakland,CA,
5200 COLISEUM WY,Oakland,CA,
MACARTHUR BLVD & SHEFFIELD AV,Oakland,CA,
1700 3RD AV,Oakland,CA,
61ST ST & LOWELL,Oakland,CA,
BANCROFT AV & PARKER AV,Oakland,CA,
34TH ST & WOOD ST,Oakland,CA,
1500 BEACH ST,Oakland,CA,
81ST AV & HILLSIDE ST,Oakland,CA,
49TH ST & BROADWAY,Oakland,CA,
5800 PATTON ST,Oakland,CA,
E 17TH ST & 3RD AV,Oakland,CA,
1600 57TH AV,Oakland,CA,
6500 DOVER ST,Oakland,CA,
KANSAS ST & MAPLE AV,Oakland,CA,
6400 CHABOT RD,Oakland,CA,
100 ELDRIDGE AV,Oakland,CA,
2500 RENWICK ST,Oakland,CA,
4000 LUSK ST,Oakland,CA,
400 PANORAMIC WY,Oakland,CA,
5700 REDWOOD RD,Oakland,CA,
COURTLAND AV & FOOTHILL BLVD,Oakland,CA,
21ST AV & E 22ND ST,Oakland,CA,
5300 E 8TH ST,Oakland,CA,
1200 35TH AV,Oakland,CA,
MCCORMICK AV & SUNKIST DR,Oakland,CA,
DOWNTOWN AREA,Oakland,CA,
E 14TH ST & DURANT AV,Oakland,CA,
4800 BANCROFT AV,Oakland,CA,
CALIFORNIA ST & MAGEE AV,Oakland,CA,
3300 HAVEN ST,Oakland,CA,
MAPLE AV & NICOL AV,Oakland,CA,
0 WESTALL AV,Oakland,CA,
1100 104TH AV,Oakland,CA,
700 MARTIN LUTHER KING JR WY,Oakland,CA,
CAVOUR ST & LAWTON AV,Oakland,CA,
1900 MELVIN RD,Oakland,CA,
1500 11TH AV,Oakland,CA,
BIRDSALL AV & MORCOM AV,Oakland,CA,
0 BEECHWOOD DR,Oakland,CA,
E 12TH ST & 48TH AV,Oakland,CA,
76TH AV & OUTLOOK AV,Oakland,CA,
5000 MOUNTAIN BLVD,Oakland,CA,
4400 REDDING ST,Oakland,CA,
PARK BLVD & TRESTLE GLEN RD,Oakland,CA,
6700 OUTLOOK AV,Oakland,CA,
64TH AV PL & MACARTHUR BLVD,Oakland,CA,
BROWN AV & KANSAS ST,Oakland,CA,
4000 WEBSTER ST,Oakland,CA,
61ST AV & EASTLAWN ST,Oakland,CA,
100 BEECHWOOD DR,Oakland,CA,
107TH AV & ROYAL ANN ST,Oakland,CA,
600 HADDON RD,Oakland,CA,
200 SOMERSET RD,Oakland,CA,
CHAMPION ST & LINCOLN AV,Oakland,CA,
0 HARBORD CT,Oakland,CA,
W OAKLAND BART,Oakland,CA,
0 LANE CT,Oakland,CA,
4100 SEACOR CT,Oakland,CA,
2600 99TH AV,Oakland,CA,
5400 COLISEUM WAY,Oakland,CA,
2300 WILBUR ST,Oakland,CA,
2300 COLOMA ST,Oakland,CA,
55TH AV & HOLLAND ST,Oakland,CA,
MONTGOMERY ST & RIDGEWAY AV,Oakland,CA,
0 SONIA ST,Oakland,CA,
2200 SONOMA WY,Oakland,CA,
14TH ST & LAKESHORE AV,Oakland,CA,
92ND AV & C ST,Oakland,CA,
6500 TREMONT ST,Oakland,CA,
2800 STEINMETZ WY,Oakland,CA,
1100 11TH AV,Oakland,CA,
900 59TH ST,Oakland,CA,
3300 RUBIN DR,Oakland,CA,
0 HOME GLEN LN,Oakland,CA,
1800 MONTANA ST,Oakland,CA,
611A 85TH AV,Oakland,CA,
6800 AVENAL AV,Oakland,CA,
3900 LAGUNA AV,Oakland,CA,
0 BISHOPS CT,Oakland,CA,
6900 LION WY,Oakland,CA,
6000 BULLARD DR,Oakland,CA,
BELFAST AV & MOUNTAIN BLVD,Oakland,CA,
15TH AV & E 17TH ST,Oakland,CA,
3200 ELM ST,Oakland,CA,
1800 MARIN WY,Oakland,CA,
500 EMBARCADERO,Oakland,CA,
10300 LONGFELLOW AV,Oakland,CA,
DASHWOOD AV & KRAUSE AV,Oakland,CA,
5900 IDAHO ST,Oakland,CA,
0 MELVIN CT,Oakland,CA,
700 HADDON PL,Oakland,CA,
2400 UNION ST,Oakland,CA,
2500 TAYLOR AV,Oakland,CA,
E 19TH ST & 5TH AV,Oakland,CA,
3800 38TH AV,Oakland,CA,
9600 CASTLEWOOD ST,Oakland,CA,
1000 51ST AV,Oakland,CA,
300 MERRITT AV,Oakland,CA,
HIGH ST & QUIGLEY PL,Oakland,CA,
200 HEGENBERGER LOOP,Oakland,CA,
11000 BROADWAY TER,Oakland,CA,
8TH ST & POPLAR CT,Oakland,CA,
HEDGE LN & JOAQUIN MILLER RD,Oakland,CA,
APGAR ST & LUSK ST,Oakland,CA,
100 MACARTHUR BLVD,Oakland,CA,
10400 PATRICIA CT,Oakland,CA,
7200 THORNDALE DR,Oakland,CA,
5900 SKYLINE BLVD,Oakland,CA,
E 12TH ST & 18TH AV,Oakland,CA,
3200 PLEITNER AV,Oakland,CA,
9300 GOLF LINKS RD,Oakland,CA,
1800 25TH AV,Oakland,CA,
SEMINARY AV & TEVIS ST,Oakland,CA,
5000 COCHRANE AV,Oakland,CA,
300 3RD ST,Oakland,CA,
5900 TEVIS ST,Oakland,CA,
3500 LIBBY CT,Oakland,CA,
6700 BANNING DR,Oakland,CA,
2500 STOCKBRIDGE DR,Oakland,CA,
ENCINA WY & GOLF LINKS RD,Oakland,CA,
1300 E 12TH ST,Oakland,CA,
E 17TH ST & 7TH AV,Oakland,CA,
BEACON ST & MACARTHUR BLVD,Oakland,CA,
4200 MOUNTAIN BLVD,Oakland,CA,
26TH ST & CAMPBELL ST,Oakland,CA,
MAURITANIA AV & SEMINARY AV,Oakland,CA,
5900 GENOA ST,Oakland,CA,
10500 MARK ST,Oakland,CA,
0 CLAY ST,Oakland,CA,
LAIRD AV & SEMINARY AV,Oakland,CA,
700 MOUNTAIN BLVD,Oakland,CA,
5200 MARTIN LUTHER KING JR WY,Oakland,CA,
5800 MARKET ST,Oakland,CA,
800 JACKSON ST,Oakland,CA,
5500 GRIFFIN ST,Oakland,CA,
6200 HILLEGASS AV,Oakland,CA,
91ST AV & B ST,Oakland,CA,
POIRIER ST & SHATTUCK AV,Oakland,CA,
CAVOUR ST & CLAREMONT AV,Oakland,CA,
10TH AV & E 20TH ST,Oakland,CA,
1100 EMBARCADERO WEST,Oakland,CA,
APPLE ST & SAN LEANDRO ST,Oakland,CA,
1500 HIGH ST,Oakland,CA,
900 WARFIELD AV,Oakland,CA,
1200 1&2 99TH AV,Oakland,CA,
700 86TH AV,Oakland,CA,
7400 OUTLOOK AV,Oakland,CA,
2400 SCENIC AV,Oakland,CA,
2600 E 21ST ST,Oakland,CA,
ARLINGTON AV & LOS ANGELES ST,Oakland,CA,
BEAT 27,Oakland,CA,
107TH AV & SAN LEANDRO ST,Oakland,CA,
24TH ST & WOOD ST,Oakland,CA,
300 5TH ST,Oakland,CA,
6100 MARTIN LUTHER KING JR WY,Oakland,CA,
11TH AV & E 21ST ST,Oakland,CA,
900 MYRTLE ST,Oakland,CA,
200 CLIFTON ST,Oakland,CA,
ATHOL AV & MACARTHUR BLVD,Oakland,CA,
E 11TH ST & 6TH AV,Oakland,CA,
GOLF LINKS RD & WB I580,Oakland,CA,
5100 E 10TH ST,Oakland,CA,
400 HAWTHORNE AV,Oakland,CA,
E 17TH ST & 27TH AV,Oakland,CA,
2300 MASTLANDS DR,Oakland,CA,
43RD ST & WEBSTER ST,Oakland,CA,
1000 GLENDORA AV,Oakland,CA,
3600 64TH AV,Oakland,CA,
200 GRAVATT DR,Oakland,CA,
2000 106TH AV,Oakland,CA,
106TH AV & EB I580,Oakland,CA,
1700 15TH ST,Oakland,CA,
4700 SCOTIA AV,Oakland,CA,
MOUNTAIN BLVD & RIFLE LN,Oakland,CA,
10000 A ST,Oakland,CA,
DAMUTH ST & LINCOLN AV,Oakland,CA,
E 18TH ST & 34TH AV,Oakland,CA,
6700 SARONI DR,Oakland,CA,
1700 GOULDIN RD,Oakland,CA,
19TH AV & SOLANO WY,Oakland,CA,
BROOKDALE AV & COURTLAND AV,Oakland,CA,
HIGH ST & WB I580,Oakland,CA,
4000 SHAFTER AV,Oakland,CA,
91ST AV & G ST,Oakland,CA,
51ST AV & MELROSE AV,Oakland,CA,
E 22ND ST & COOLIDGE AV,Oakland,CA,
3900 VALE AV,Oakland,CA,
4200 SAN LEANDRO ST,Oakland,CA,
E 19TH ST & 7TH AV,Oakland,CA,
2100 ADELINE ST,Oakland,CA,
900 MOUNTAIN BLVD,Oakland,CA,
CAPP ST & NICOL AV,Oakland,CA,
1100 FILBERT ST,Oakland,CA,
6000 FORTUNE WY,Oakland,CA,
ASCOT DR & MOUNTAIN BLVD,Oakland,CA,
5400 BELGRAVE PL,Oakland,CA,
4000 KUHNLE AV,Oakland,CA,
57TH ST & GENOA ST,Oakland,CA,
6600 TREMONT ST,Oakland,CA,
2800 E 8TH ST,Oakland,CA,
900 OAK ST,Oakland,CA,
1800 GRAND VIEW DR,Oakland,CA,
1000 NORWOOD AV,Oakland,CA,
E 15TH ST & 55TH AV,Oakland,CA,
10TH AV & EMBARCADERO,Oakland,CA,
1800 51ST AV,Oakland,CA,
4300 SAINT ANDREWS RD,Oakland,CA,
5300 DOVER ST,Oakland,CA,
200 CHADBOURNE WY,Oakland,CA,
RANDWICK AV & RICHMOND BLVD,Oakland,CA,
GREENWOOD AV & PARK BLVD,Oakland,CA,
24TH AV & E 26TH ST,Oakland,CA,
HAMILTON PL & HARRISON ST,Oakland,CA,
4700 LOWRY RD,Oakland,CA,
400 TAURUS AV,Oakland,CA,
12200 BLYTHEN WY,Oakland,CA,
3800 CALIFORNIA ST,Oakland,CA,
BROOKDALE AV & FERN ST,Oakland,CA,
500 4TH ST,Oakland,CA,
1000 MARTIN LUTHER KING JR WY,Oakland,CA,
2600 TALBOT AV,Oakland,CA,
99TH AV & HOLLY ST,Oakland,CA,
9200 THERMAL ST,Oakland,CA,
100TH AV & PLYMOUTH ST,Oakland,CA,
9900 SAN LEANDRO ST,Oakland,CA,
99TH AV & VOLTAIRE AV,Oakland,CA,
40TH ST & HUBBARD ST,Oakland,CA,
CORAL RD & EMPIRE RD,Oakland,CA,
5100 REDWOOD RD,Oakland,CA,
2600 FRAZIER AV,Oakland,CA,
BELVEDERE ST & TRASK ST,Oakland,CA,
6900 SAYRE DR,Oakland,CA,
1500 E 33RD ST,Oakland,CA,
1000 40TH AV,Oakland,CA,
400 HARRISON ST,Oakland,CA,
DERBY AV & FORD ST,Oakland,CA,
BROADWAY TER & BUENA VISTA AV,Oakland,CA,
14TH AV & E 23RD ST,Oakland,CA,
2600 ABBEY ST,Oakland,CA,
10800 PEERLESS CT,Oakland,CA,
MASON ST & WALNUT ST,Oakland,CA,
1800 MARTIN LUTHER KING JR WY,Oakland,CA,
900 ALMA PL,Oakland,CA,
LEIMERT BLVD & PARK BLVD RAMP,Oakland,CA,
3900 MAYBELLE AV,Oakland,CA,
6000 OUTLOOK AV,Oakland,CA,
800 PARK WY,Oakland,CA,
900 PALM CT,Oakland,CA,
5TH ST & HENRY ST,Oakland,CA,
2100 ANDREWS ST,Oakland,CA,
6100 HILL RD,Oakland,CA,
SB 66TH OFFRP AV & SB I880,Oakland,CA,
60TH AV & TEVIS ST,Oakland,CA,
700 E 8TH ST,Oakland,CA,
3100 BURDECK DR,Oakland,CA,
700 35TH ST,Oakland,CA,
0 HAZELWOOD CT,Oakland,CA,
MOUNTAIN BLVD & RUSTING AV,Oakland,CA,
E 15TH ST & 41ST AV,Oakland,CA,
11100 ETTRICK ST,Oakland,CA,
200 6TH AV,Oakland,CA,
37TH ST & WEBSTER ST,Oakland,CA,
3000 CHAPMAN ST,Oakland,CA,
4200 LYON AV,Oakland,CA,
3400 LOUISE ST,Oakland,CA,
3100 SYLVAN AV,Oakland,CA,
3700 COLUMBIAN DR,Oakland,CA,
2000 BRUSH ST,Oakland,CA,
4100 SANTA RITA ST,Oakland,CA,
5100 GENOA ST,Oakland,CA,
700 MOORPARK AV,Oakland,CA,
6300 RIDGEMONT DR,Oakland,CA,
60TH ST & CLAREMONT AV,Oakland,CA,
3600 LAKESHORE AV,Oakland,CA,
3900 LINWOOD AV,Oakland,CA,
MOSS AV & OAKLAND AV,Oakland,CA,
21ST AV & GLEASON WY,Oakland,CA,
7300 HAMILTON ST,Oakland,CA,
1700 MANDELA PKWY,Oakland,CA,
0 OVAL RD,Oakland,CA,
6300 DANA ST,Oakland,CA,
3600 13TH AV,Oakland,CA,
7400 MOUNTAIN BLVD,Oakland,CA,
5100 DAISY ST,Oakland,CA,
6300 HERZOG ST,Oakland,CA,
2800 BUTTERS DR,Oakland,CA,
7500 GARFIELD AV,Oakland,CA,
4600 BANCROFT AV,Oakland,CA,
8900 RAILROAD AV,Oakland,CA,
2ND ST & MARTIN LUTHER KING JR WY,Oakland,CA,
1000 36TH ST,Oakland,CA,
7TH ST & LINDEN ST,Oakland,CA,
5900 OSTRANDER RD,Oakland,CA,
2900 HOLYROOD DR,Oakland,CA,
6300 HILTON ST,Oakland,CA,
34TH ST & HANNAH ST,Oakland,CA,
7800 RUDSDALE ST,Oakland,CA,
3100 E 12TH ST,Oakland,CA,
LENOX AV & MONTECITO AV,Oakland,CA,
109TH AV & VOLTAIRE AV,Oakland,CA,
21ST ST & CHESTNUT ST,Oakland,CA,
11400 LOCHARD ST,Oakland,CA,
1400 99TH AV,Oakland,CA,
42ND AV & MERA ST,Oakland,CA,
1100 E 28TH ST,Oakland,CA,
GOLF LINKS RD & OAK HILL RD,Oakland,CA,
10100 SIGOURNEY AV,Oakland,CA,
48TH AV & BOND ST,Oakland,CA,
5300 SHATTUCK AV,Oakland,CA,
DIST 4,Oakland,CA,
3100 MIDDLETON ST,Oakland,CA,
1100 9TH AV,Oakland,CA,
5200 MOUNTAIN BLVD,Oakland,CA,
600 9TH ST,Oakland,CA,
2400 DURANT AV,Oakland,CA,
1300 KIRKHAM ST,Oakland,CA,
9500 LAS VEGAS AV,Oakland,CA,
E 8TH ST & PORTWOOD AV,Oakland,CA,
13300 CLAIREPOINTE WY,Oakland,CA,
101ST AV & E ST,Oakland,CA,
3300 STUART ST,Oakland,CA,
300 23RD ST,Oakland,CA,
0 WOODCLIFF CT,Oakland,CA,
51ST AV & E 8TH ST,Oakland,CA,
1200 MARITIME ST,Oakland,CA,
DERBY AV & ELMWOOD AV,Oakland,CA,
300 E 12TH ST,Oakland,CA,
0 HOME PL W,Oakland,CA,
29TH ST & FAIRMOUNT AV,Oakland,CA,
ASHBY AV & TUNNEL RD,Oakland,CA,
5900 BALBOA DR,Oakland,CA,
E 23RD ST & 7TH AV,Oakland,CA,
ARLINGTON AV & MARTIN LUTHER KING JR WY,Oakland,CA,
1500 LAKESHORE AV,Oakland,CA,
61ST ST & STANFORD AV,Oakland,CA,
200 FRANKLIN ST,Oakland,CA,
9100 SKYLINE BLVD,Oakland,CA,
MOUNTAIN BLVD & SB S13,Oakland,CA,
5TH ST & FRANKLIN ST,Oakland,CA,
7400 SUNKIST DR,Oakland,CA,
1100 28TH ST,Oakland,CA,
ATHOL AV & MCKINLEY AV,Oakland,CA,
9600 STEARNS AV,Oakland,CA,
3900 SHONE AV,Oakland,CA,
60TH ST & COLBY ST,Oakland,CA,
0 NEVA CT,Oakland,CA,
10800 GOLF LINKS RD,Oakland,CA,
2700 CHELSEA DR,Oakland,CA,
14TH ST & KIRKHAM ST,Oakland,CA,
8100 BALDWIN ST,Oakland,CA,
DAISY ST & TOMPKINS AV,Oakland,CA,
EASTMAN AV & SUTER ST,Oakland,CA,
E 26TH ST & HIGHLAND AV,Oakland,CA,
6800 SARONI DR,Oakland,CA,
5900 OCEAN VIEW DR,Oakland,CA,
400 MODOC AV,Oakland,CA,
0 MORCOM PL,Oakland,CA,
8200 HOLLY ST,Oakland,CA,
4300 VIEW ST,Oakland,CA,
800 HIGH ST,Oakland,CA,
59TH ST & WHITNEY ST,Oakland,CA,
1600 55TH AV,Oakland,CA,
KANSAS ST & MAGEE AV,Oakland,CA,
ATHOL AV & HADDON RD,Oakland,CA,
3RD ST & BRUSH ST,Oakland,CA,
1600 HAMPEL ST,Oakland,CA,
64TH AV & FLORA ST,Oakland,CA,
NB COLISEUM ONRP WY & NB I880,Oakland,CA,
8100 SAN LEANDRO ST,Oakland,CA,
6400 THORNDALE DR,Oakland,CA,
600 CALDWELL RD,Oakland,CA,
43RD ST & SHAFTER AV,Oakland,CA,
1200 HOLLYWOOD AV,Oakland,CA,
NB 7TH OFFRP ST & NB I880,Oakland,CA,
102ND AV & PLYMOUTH ST,Oakland,CA,
ATWELL AV & BONA ST,Oakland,CA,
5900 MCANDREW DR,Oakland,CA,
8800 BANCROFT AV,Oakland,CA,
51ST ST & LAWTON AV,Oakland,CA,
3800 ELSTON AV,Oakland,CA,
2500 WILBUR ST,Oakland,CA,
2300 DAMUTH ST,Oakland,CA,
6700 SAN PABLO AV,Oakland,CA,
98TH AV & BURR ST,Oakland,CA,
2200 UNION ST,Oakland,CA,
HARRISON ST & LAKESIDE DR,Oakland,CA,
1600 SUNSHINE CT,Oakland,CA,
4400 VIEW PL,Oakland,CA,
BERGEDO DR & CATRON DR,Oakland,CA,
GILBERT ST & WHITMORE ST,Oakland,CA,
5900 MONZAL AV,Oakland,CA,
90TH AV & LAWLOR ST,Oakland,CA,
400 EMBARCADERO COVE,Oakland,CA,
106TH AV & GRAFFIAN ST,Oakland,CA,
40TH ST & LINDEN ST,Oakland,CA,
E 11TH ST & 9TH AV,Oakland,CA,
3100 ARIZONA ST,Oakland,CA,
9900 LONGFELLOW AV,Oakland,CA,
105TH AV & ACALANES DR,Oakland,CA,
SPECIAL ENFORCEMENT,Oakland,CA,
2200 LEIMERT BLVD,Oakland,CA,
79TH AV & GARFIELD AV,Oakland,CA,
700 54TH AV,Oakland,CA,
COURTLAND AV & REDDING ST,Oakland,CA,
4800 OAKPORT ST,Oakland,CA,
200 FRUITVALE AV,Oakland,CA,
88TH AV & B ST,Oakland,CA,
4000 LYMAN RD,Oakland,CA,
1000 MCKINLEY AV,Oakland,CA,
6000 GRIZZLY PEAK BLVD,Oakland,CA,
21ST ST & WEST ST,Oakland,CA,
500 RADNOR RD,Oakland,CA,
EB I580 & EB I980 CONN,Oakland,CA,
SB 98TH OFFRP AV & SB I880,Oakland,CA,
500 CROFTON AV,Oakland,CA,
2500 ADELINE ST,Oakland,CA,
HARRINGTON AV & SAN JUAN ST,Oakland,CA,
AIRPORT DR & DOOLITTLE DR,Oakland,CA,
2500 POTOMAC ST,Oakland,CA,
6700 SIMSON ST,Oakland,CA,
5900 E 16TH ST,Oakland,CA,
BOSTON AV & MONTANA ST,Oakland,CA,
5500 E 15TH ST,Oakland,CA,
11300 ELVESSA ST,Oakland,CA,
1100 PINE ST,Oakland,CA,
AGUA VISTA ST & HIGH ST,Oakland,CA,
3100 BOSTON AV,Oakland,CA,
50TH AV & VICKSBURG AV,Oakland,CA,
E 10TH ST & 54TH AV,Oakland,CA,
4200 BOND ST,Oakland,CA,
1600 KIRKHAM ST,Oakland,CA,
12TH ST & CHESTNUT ST,Oakland,CA,
11200 LOCHARD ST,Oakland,CA,
105TH AV & NATTRESS WY,Oakland,CA,
2900 MODESTO AV,Oakland,CA,
10900 BREED AV,Oakland,CA,
3800 LAGUNA AV,Oakland,CA,
6000 VALLEY VIEW RD,Oakland,CA,
E 19TH ST & 20TH AV,Oakland,CA,
32ND ST & WOOD ST,Oakland,CA,
5900 AYALA AV,Oakland,CA,
24TH ST & CAMPBELL ST,Oakland,CA,
8000 CAPWELL DR,Oakland,CA,
BEACON ST & BODEN WY,Oakland,CA,
6600 ARMOUR DR,Oakland,CA,
7000 HOMEWOOD DR,Oakland,CA,
5700 ROBERTS AV,Oakland,CA,
2800 HOPKINS PL,Oakland,CA,
BROOKLYN AV & MONTCLAIR AV,Oakland,CA,
6400 MELVILLE DR,Oakland,CA,
EDGEWATER DR & ROLAND WY,Oakland,CA,
1200 HEGENBERGER RD,Oakland,CA,
800 ALVARADO RD,Oakland,CA,
500 CATRON DR,Oakland,CA,
600 45TH ST,Oakland,CA,
E 16TH ST & 2ND AV,Oakland,CA,
CARY AV & EDES AV,Oakland,CA,
3000 TULLY PL,Oakland,CA,
E 21ST ST & 7TH AV,Oakland,CA,
1700 VICKSBURG AV,Oakland,CA,
3000 JOAQUIN MILLER RD,Oakland,CA,
HUMBOLDT AV & LYNDE ST,Oakland,CA,
6300 WOOD DR,Oakland,CA,
5900 COLISEUM WY,Oakland,CA,
7300 GREENLY DR,Oakland,CA,
STOW AV & WAYNE AV,Oakland,CA,
MARLOW DR & REVERE AV,Oakland,CA,
6500 HERZOG ST,Oakland,CA,
6500 WHEELER ST,Oakland,CA,
6400 WESTOVER DR,Oakland,CA,
6300 CASTLE DR,Oakland,CA,
3500 MALCOLM AV,Oakland,CA,
4100 BARNER AV,Oakland,CA,
ARCADIA AV & WRENN ST,Oakland,CA,
DAKOTA ST & MAPLE AV,Oakland,CA,
BIENATI WY & FRUITVALE AV,Oakland,CA,
2200 MARIN WY,Oakland,CA,
1300 SUNNYHILLS RD,Oakland,CA,
1100 MOUNTAIN BLVD,Oakland,CA,
6400 RAYMOND ST,Oakland,CA,
LOMA VISTA AV & REDDING ST,Oakland,CA,
6700 SNAKE RD,Oakland,CA,
5500 FLEMING AV,Oakland,CA,
4100 WOODRUFF AV,Oakland,CA,
500 GLENVIEW AV,Oakland,CA,
2900 UNION ST,Oakland,CA,
E 10TH ST & 51ST AV,Oakland,CA,
6500 SUNNYMERE AV,Oakland,CA,
1600 20TH AV,Oakland,CA,
55TH AV & HARMON AV,Oakland,CA,
3100 HOLYROOD DR,Oakland,CA,
800 GLENDOME CIR,Oakland,CA,
78TH AV & ASH ST,Oakland,CA,
ACTON PL & ATHOL AV,Oakland,CA,
88TH AV & DOWLING ST,Oakland,CA,
OAKLAND AV & SANTA ROSA AV,Oakland,CA,
17TH ST & WILLOW ST,Oakland,CA,
2200 CAMPBELL ST,Oakland,CA,
9300 CASTLEWOOD ST,Oakland,CA,
14TH ST & MAGNOLIA ST,Oakland,CA,
3800 LAKESHORE AV,Oakland,CA,
BUENA VENTURA AV & SIMSON ST,Oakland,CA,
6300 PINEHAVEN RD,Oakland,CA,
5600 TAFT AV,Oakland,CA,
1500 WESTVIEW DR,Oakland,CA,
ROBERTS AV & SEMINARY AV,Oakland,CA,
3200 ALAMEDA AV,Oakland,CA,
5700 BALBOA DR,Oakland,CA,
E 16TH ST & MITCHELL ST,Oakland,CA,
200 GLENWOOD GLADE,Oakland,CA,
1600 GRAND VIEW DR,Oakland,CA,
47TH AV & THOMPSON ST,Oakland,CA,
0 WHITTLE CT,Oakland,CA,
87TH AV & E ST,Oakland,CA,
300 KENNEDY ST,Oakland,CA,
300 PERSHING DR,Oakland,CA,
1000 AQUARIUS WY,Oakland,CA,
400 66TH ST,Oakland,CA,
2700 MOUNTAIN GATE WY,Oakland,CA,
14TH AV & E 26TH ST,Oakland,CA,
BIRDSALL AV & RAWSON ST,Oakland,CA,
600 ADELINE ST,Oakland,CA,
3900 LAKESHORE AV,Oakland,CA,
HIGH ST & PAMPAS AV,Oakland,CA,
4400 CARSON ST,Oakland,CA,
35TH AV & E 9TH ST,Oakland,CA,
BROADWAY & BROOK ST,Oakland,CA,
5800 SAINT PAUL CT,Oakland,CA,
60TH ST & HERZOG ST,Oakland,CA,
9500 C ST,Oakland,CA,
4000 WOODRUFF AV,Oakland,CA,
COLBY ST & MCAULEY ST,Oakland,CA,
GORDON ST & MONTICELLO AV,Oakland,CA,
DUTTON AV & MACARTHUR BLVD,Oakland,CA,
100 ORANGE ST,Oakland,CA,
6100 BANCROFT AV,Oakland,CA,
1ST AV & LAKESHORE AV,Oakland,CA,
85TH AV & PLYMOUTH ST,Oakland,CA,
CALAVERAS BLVD & MACARTHUR BLVD,Oakland,CA,
5700 CLAREMONT AV,Oakland,CA,
0 WOOD CT,Oakland,CA,
BEAUMONT AV & CHATHAM RD,Oakland,CA,
ECHO AV & GLEN AV,Oakland,CA,
2500 RAWSON ST,Oakland,CA,
1700 GRAND VIEW DR,Oakland,CA,
8500 EDES AV,Oakland,CA,
7TH AV & IVY DR,Oakland,CA,
11100 ESTEPA DR,Oakland,CA,
1100 12TH AV,Oakland,CA,
OLD REDWOOD RD & REDWOOD RD,Oakland,CA,
GRACE AV & LOWELL,Oakland,CA,
TRASK ST & YGNACIO AV,Oakland,CA,
4500 PAMPAS AV,Oakland,CA,
6100 PINEWOOD RD,Oakland,CA,
0 ASCOT CT,Oakland,CA,
CLAREMONT AV & FISH RANCH RD,Oakland,CA,
15TH AV & COMMERCE WY,Oakland,CA,
1200 MAGNOLIA ST,Oakland,CA,
50TH AV & YGNACIO AV,Oakland,CA,
4000 GRAND AV,Oakland,CA,
10700 EAGLE CT,Oakland,CA,
42ND ST & LUSK ST,Oakland,CA,
4400 SHAFTER AV,Oakland,CA,
9TH ST & MARTIN LUTHER KING JR WY,Oakland,CA,
101ST AV & WALNUT ST,Oakland,CA,
1100 CASTRO ST,Oakland,CA,
10TH ST / OAK ST,Oakland,CA,
1000 E 18TH ST,Oakland,CA,
5200 ADELINE ST,Oakland,CA,
75TH AV & OUTLOOK AV,Oakland,CA,
10600 BEVERLY AV,Oakland,CA,
1000 43RD ST,Oakland,CA,
3600 BRIGHTON AV,Oakland,CA,
16TH AV & MARIN WY,Oakland,CA,
1200 8TH AV,Oakland,CA,
DIMOND DISTRICT,Oakland,CA,
900 PARAMOUNT RD,Oakland,CA,
65TH AV & ARTHUR ST,Oakland,CA,
2800 14TH AV,Oakland,CA,
9600 DUNBAR DR,Oakland,CA,
